SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,003999,经营业务现金净额,4509497000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,005999,投资业务现金净额,9920811000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,006999,融资前现金净额,14430308000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,007999,融资业务现金净额,38077395000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,010999,现金净额,52507703000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,011001,期初现金,33661442000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,011997,期间变动其他项目,2782000
01810.HK,01810,小米集团-W,10932245,2025-03-31 00:00:00,003,12-31,2025-01-01 00:00:00,011999,期末现金,86171927000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001001,除税前溢利(业务利润),28126653000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001002,减:利息收入,3836204000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001003,加:利息支出,212447000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001004,减:投资收益,298647000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001006,加:减值及拨备,5762582000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001008,减:出售资产之溢利,9147000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001009,加:折旧及摊销,2691990000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001011,加:购股权开支,3726085000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001997,加:经营调整其他项目,2392350000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,001999,营运资金变动前经营溢利,38768109000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002001,存货(增加)减少,-24131971000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002002,应收帐款减少,-8387158000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),36092511000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002006,营运资本变动其他项目,1200898000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),-5353379000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),7876262000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002012,贷款和垫款(增加)减少,-2567194000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002014,存款(增加)减少,-735361000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,002999,经营产生现金,42762717000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,003003,已付税项,3467218000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,003999,经营业务现金净额,39295499000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005001,已收利息(投资),3646092000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005002,已收股息(投资),427139000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005003,存款减少(增加),-23446909000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005004,处置固定资产,358488000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005005,购建固定资产,7297307000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005006,处置无形资产及其他资产,1544837000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005010,收回投资所得现金,107752313000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005011,投资支付现金,118367260000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005997,投资业务其他项目,-3784000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,005999,投资业务现金净额,-35386391000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,006999,融资前现金净额,3909108000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007001,新增借款,25998066000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007002,偿还借款,19265488000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007004,已付股息(融资),1790035000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007005,吸收投资所得,2053079000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007008,回购股份,4047876000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007011,偿还融资租赁,2476524000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,75809000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007997,融资业务其他项目,-4394389000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,007999,融资业务现金净额,-3998976000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,010999,现金净额,-89868000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,011001,期初现金,33631313000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,011997,期间变动其他项目,119997000
01810.HK,01810,小米集团-W,10932245,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,011999,期末现金,33661442000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,003999,经营业务现金净额,15388685000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,005999,投资业务现金净额,-6319313000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,006999,融资前现金净额,9069372000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,007999,融资业务现金净额,-3099077000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,010999,现金净额,5970295000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,011001,期初现金,33631313000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,011997,期间变动其他项目,53746000
01810.HK,01810,小米集团-W,10932245,2024-09-30 00:00:00,004,12-31,2024-01-01 00:00:00,011999,期末现金,39655354000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,002999,经营产生现金,5021874000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,003003,已付税项,2491299000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,003999,经营业务现金净额,2530575000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005001,已收利息(投资),1850478000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005002,已收股息(投资),123761000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005003,存款减少(增加),276150000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005004,处置固定资产,254311000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005005,购建固定资产,2267908000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005006,处置无形资产及其他资产,769837000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005010,收回投资所得现金,36920893000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005011,投资支付现金,35218444000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,005999,投资业务现金净额,2709078000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,006999,融资前现金净额,5239653000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007001,新增借款,12436649000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007002,偿还借款,7759247000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007004,已付股息(融资),588720000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007005,吸收投资所得,1540529000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007008,回购股份,3032539000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007011,偿还融资租赁,698802000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007997,融资业务其他项目,-1442570000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,007999,融资业务现金净额,455300000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,010999,现金净额,5694953000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,011001,期初现金,33631313000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,011997,期间变动其他项目,9554000
01810.HK,01810,小米集团-W,10932245,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,011999,期末现金,39335820000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,003999,经营业务现金净额,-9287058000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,005999,投资业务现金净额,10710999000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,006999,融资前现金净额,1423941000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,007999,融资业务现金净额,-111044000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,010999,现金净额,1312897000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,011001,期初现金,33631313000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,011997,期间变动其他项目,-47999000
01810.HK,01810,小米集团-W,10932245,2024-03-31 00:00:00,003,12-31,2024-01-01 00:00:00,011999,期末现金,34896211000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001001,除税前溢利(业务利润),22011047000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001002,减:利息收入,3558347000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001003,加:利息支出,1555970000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001004,减:投资收益,157569000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001006,加:减值及拨备,3861753000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001008,减:出售资产之溢利,12510000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001009,加:折旧及摊销,2434308000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001011,加:购股权开支,3378670000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001997,加:经营调整其他项目,-2520551000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,001999,营运资金变动前经营溢利,26992771000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002001,存货(增加)减少,2173795000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002002,应收帐款减少,-1652782000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),11147623000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002006,营运资本变动其他项目,3592484000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),1600556000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),3101149000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002012,贷款和垫款(增加)减少,-1983565000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002014,存款(增加)减少,-659788000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,002999,经营产生现金,44312243000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,003003,已付税项,3011748000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,003999,经营业务现金净额,41300495000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005001,已收利息(投资),3258117000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005002,已收股息(投资),197583000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005003,存款减少(增加),-23561379000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005004,处置固定资产,72833000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005005,购建固定资产,6268900000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005008,出售附属公司,101294000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005010,收回投资所得现金,53236781000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005011,投资支付现金,62187239000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005997,投资业务其他项目,-18144000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,005999,投资业务现金净额,-35169054000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,006999,融资前现金净额,6131441000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007001,新增借款,8866088000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007002,偿还借款,4022423000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007004,已付股息(融资),2884215000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007005,吸收投资所得,1417086000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007008,回购股份,1356825000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007011,偿还融资租赁,1197692000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007997,融资业务其他项目,-1326991000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,007999,融资业务现金净额,-504972000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,010999,现金净额,5626469000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,011001,期初现金,27607261000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,011997,期间变动其他项目,397583000
01810.HK,01810,小米集团-W,10932245,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,011999,期末现金,33631313000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,003999,经营业务现金净额,33489982000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,005999,投资业务现金净额,-29321565000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,006999,融资前现金净额,4168417000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,007999,融资业务现金净额,-548255000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,010999,现金净额,3620162000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,011001,期初现金,27607261000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,011997,期间变动其他项目,425143000
01810.HK,01810,小米集团-W,10932245,2023-09-30 00:00:00,004,12-31,2023-01-01 00:00:00,011999,期末现金,31652566000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,002999,经营产生现金,21430534000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,003003,已付税项,1268523000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,003999,经营业务现金净额,20162011000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005001,已收利息(投资),1519206000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005002,已收股息(投资),125767000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005003,存款减少(增加),-8915372000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005004,处置固定资产,61112000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005005,购建固定资产,3722137000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005010,收回投资所得现金,23636469000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005011,投资支付现金,27197242000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005999,投资业务现金净额,-14492197000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,006999,融资前现金净额,5669814000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007001,新增借款,898693000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007002,偿还借款,1402063000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007004,已付股息(融资),1053866000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007005,吸收投资所得,467578000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007008,回购股份,439006000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007011,偿还融资租赁,589078000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007997,融资业务其他项目,-168954000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007999,融资业务现金净额,-2286696000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,010999,现金净额,3383118000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,011001,期初现金,27607261000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,011997,期间变动其他项目,468573000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,011999,期末现金,31458952000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,003999,经营业务现金净额,1218761000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,005999,投资业务现金净额,-1622151000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,006999,融资前现金净额,-403390000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,007999,融资业务现金净额,-866848000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,010999,现金净额,-1270238000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,011001,期初现金,27607261000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,011997,期间变动其他项目,-156071000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,011999,期末现金,26180952000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001001,除税前溢利(业务利润),3933956000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001002,减:利息收入,1663941000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001003,加:利息支出,546483000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001004,减:投资收益,125299000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001006,加:减值及拨备,8463389000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001008,减:出售资产之溢利,134655000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001009,加:折旧及摊销,3707393000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001010,减:汇兑收益,-998602000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001997,加:经营调整其他项目,4559468000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001999,营运资金变动前经营溢利,20285396000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002001,存货(增加)减少,-5448990000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002002,应收帐款减少,4346873000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-20514286000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002006,营运资本变动其他项目,1353124000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),1743564000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),-540598000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002012,贷款和垫款(增加)减少,-2545224000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002014,存款(增加)减少,350688000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002999,经营产生现金,-969453000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,003003,已付税项,3420277000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,003999,经营业务现金净额,-4389730000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005001,已收利息(投资),1301900000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005002,已收股息(投资),201561000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005003,存款减少(增加),2272482000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005004,处置固定资产,17334000
